4.48,3.57
1.085,7.035
3.22,1.82
6.58,6.615
4.585,4.69
4.025,2.38
4.06,0.56
1.435,4.27
1.365,0.98
6.02,4.97
6.475,4.585
5.145,1.19
7.315,3.29
2.94,3.465
7.175,1.68
4.76,2.205
3.78,2.065
7.385,6.685
3.57,4.76
7.35,0.525
5.985,6.3
3.465,2.205
0.56,0.98
2.625,0.84
3.15,6.51
3.745,4.55
4.62,5.985
6.09,1.19
1.995,1.12
2.87,1.19
4.55,4.655
2.1,2.065
5.705,3.675
0.98,5.845
2.695,5.915
1.015,6.265
7.105,1.435
1.645,6.23
1.4,2.59
2.59,3.885
7.28,3.15
6.93,3.255
4.865,5.425
1.61,2.275
6.44,2.52
3.185,6.475
5.04,5.88
0.875,2.695
3.64,2.135
3.85,7.42
0.7,7.315
6.86,3.43
2.1,7.385
1.785,1.96
5.005,6.09
2.485,3.325
4.41,6.72
7.28,7
5.25,5.67
5.145,1.295
2.66,1.47
6.86,5.11
1.68,1.015
7.385,3.395
6.86,2.8
4.585,4.305
6.405,6.405
6.545,6.475
1.155,3.08
1.68,6.23
5.32,3.815
1.855,5.495
1.19,7.07
5.67,1.015
1.12,3.115
6.86,0.49
1.19,3.185
6.37,7.07
2.73,1.365
7.035,6.335
1.68,1.785
2.065,6.37
1.26,2.8
6.405,2.17
0.84,4.41
1.05,0.875
5.285,1.155
2.835,3.64
6.44,3.85
2.485,1.575
1.68,5.6
4.725,3.325
4.585,2.555
1.19,6.93
6.475,4.83
4.235,6.44
4.235,4.235
5.81,3.22
7,5.845
3.185,7.245
4.06,2.45
4.095,6.37
4.235,0.665
1.155,2.66
3.675,5.32
1.365,3.045
6.23,6.895
1.225,2.835
3.885,4.095
1.155,1.19
1.855,6.475
4.2,5.355
0.49,3.325
6.72,4.165
1.085,5.39
0.56,3.255
4.725,2.45
2.1,6.475
1.26,1.54
1.435,6.16
2.8,6.195
7.385,6.93
3.675,7.315
2.275,1.505
1.505,2.31
6.23,6.3
1.365,3.325
7.14,7.035
7.315,1.82
1.295,3.535
4.2,6.86
6.02,3.15
5.11,7.035
1.645,2.52
4.76,0.63
7.07,4.97
4.13,4.235
0.63,6.405
1.575,2.835
0.84,3.64
1.75,2.555
5.635,3.045
0.525,0.49
3.955,5.985
0.945,4.62
1.33,6.02
4.2,3.465
1.855,1.785
7.385,6.965
6.755,7.07
6.65,4.655
2.205,4.515
4.375,4.76
2.905,3.43
1.715,2.275
1.645,5.53
2.905,4.445
4.34,4.13
7.21,7.42
6.825,2.8
5.775,6.79
2.52,1.4
6.16,1.61
4.69,7.385
1.96,2.485
2.135,3.185
0.875,3.465
3.15,4.375
4.795,4.865
5.425,2.345
6.615,2.31
5.985,3.815
1.47,2.555
1.05,4.655
6.895,3.92
5.635,7.105
3.29,6.265
4.83,6.895
5.075,1.26
2.45,6.825
1.715,0.945
3.185,4.13
5.355,5.04
5.915,3.815
6.615,1.575
2.345,0.735
2.835,3.675
5.25,1.715
1.715,1.365
6.405,3.5
5.355,4.025
1.785,5.775
1.015,6.3
4.515,3.5
5.39,6.335
0.49,2.66
6.685,7.42
3.885,6.125
0.56,5.81
6.195,0.49
6.825,6.44
4.9,5.215
5.565,6.195
4.585,4.865
6.16,6.125
1.715,5.075
7.105,4.48
4.235,2.135
3.08,6.86
1.12,0.805
5.67,2.835
5.565,3.15
0.595,4.41
3.5,7.35
0.49,5.25
1.085,5.635
7.28,6.16
1.82,5.53
1.085,2.975
3.08,7.105
5.18,4.305
1.435,2.065
5.46,7.385
6.615,3.22
4.97,3.5
3.78,0.49
1.54,1.96
0.7,6.405
0.525,5.11
3.395,7.28
2.59,5.88
3.01,1.4
5.81,1.015
3.01,3.43
2.135,3.43
1.155,4.935
2.065,6.79
1.015,7.175
1.365,3.605
4.655,0.665
4.55,0.525
5.005,1.54
2.065,5.18
3.36,1.785
5.53,2.52
3.92,7.105
2.835,2.205
3.08,5.705
1.785,2.205
4.515,1.26
4.515,3.57
4.69,2.695
0.735,3.185
1.715,7
6.055,1.995
0.665,7.28
5.11,1.96
1.05,0.665
2.485,3.92
5.915,5.915
0.455,1.645
3.955,3.64
7.35,2.87
1.995,1.435
3.99,2.17
4.06,3.955
3.815,2.45
4.165,6.02
4.515,5.145
7.035,5.95
2.45,7.245
0.49,2.73
4.025,4.34
0.77,0.56
2.45,6.125
5.11,2.8
5.6,1.89
7.14,2.1
3.465,3.85
3.185,4.235
1.715,5.985
1.645,3.955
2.765,6.895
6.65,7.14
1.47,1.995
5.25,1.855
5.005,2.485
3.465,2.87
5.04,2.87
1.82,6.895
2.73,3.43
7.385,6.475
4.69,3.465
1.05,7.105
4.9,6.09
0.455,1.82
1.75,6.16
2.205,6.16
4.06,1.225
1.96,4.83
4.725,5.18
3.43,3.325
5.075,1.61
7.28,6.475
1.82,1.785
2.52,2.59
7.21,3.115
4.76,1.785
5.81,0.91
1.995,7.035
5.67,3.605
1.05,3.185
0.875,2.415
0.805,7.245
1.68,0.91
1.925,3.08
1.68,2.205
1.75,7
0.735,5.075
4.165,6.72
1.89,6.335
2.135,5.95
7.42,3.99
7.42,0.84
5.95,3.395
2.38,6.37
1.4,3.15
1.435,6.685
2.485,3.29
6.3,5.705
6.58,4.305
2.205,1.365
3.99,4.27
4.515,2.835
4.27,5.495
1.96,2.555
6.965,5.81
4.41,2.66
6.685,3.5
3.535,2.275
1.785,3.605
1.75,6.93
0.98,6.895
3.99,3.115
6.755,3.115
4.2,7.14
5.145,3.535
2.66,6.965
2.555,1.435
5.81,1.89
1.435,5.04
1.435,4.165
1.295,5.495
4.445,5.495
0.945,1.505
5.915,5.005
1.54,1.05
3.78,6.265
0.98,6.615
6.44,6.265
4.34,4.48
5.215,1.05
7.175,2.275
4.095,3.675
1.19,5.46
4.585,1.4
6.055,5.39
1.575,1.645
2.03,3.71
6.055,3.92
4.095,0.84
1.575,7.14
3.5,4.515
5.25,4.725
3.255,7.105
3.045,6.09
4.48,2.38
7.245,6.44
6.65,0.455
1.05,1.05
0.98,6.055
2.1,4.27
6.02,0.875
2.905,4.13
1.26,4.795
6.44,4.76
6.51,4.62
5.67,1.855
4.935,3.745
3.185,3.71
0.91,5.25
5.355,6.475
1.89,1.295
0.525,1.225
6.965,3.535
2.24,5.285
5.565,5.32
5.04,2.905
6.965,5.355
2.17,6.895
6.16,7.42
5.355,4.83
1.47,3.57
7.175,1.61
4.585,1.855
5.46,6.265
3.325,0.77
7.14,6.055
6.79,3.535
6.195,2.835
0.595,4.62
7.21,5.25
6.93,3.465
3.815,5.565
0.63,5.215
4.06,6.405
6.58,2.03
6.93,5.425
3.22,1.645
1.295,4.48
3.43,4.165
3.64,4.445
1.785,4.935
6.895,2.38
6.895,2.45
5.985,4.235
1.085,7.21
2.695,1.365
5.67,6.755
0.525,3.71
6.195,5.95
3.255,1.26
7.35,4.025
2.835,5.075
1.435,1.925
1.4,0.7
2.87,6.79
5.11,1.855
5.635,1.61
0.49,3.08
5.81,5.81
2.345,2.45
2.415,6.72
5.53,2.31
6.825,1.61
4.2,1.89
6.335,4.025
4.83,4.13
7.28,3.08
0.84,5.005
3.5,1.925
5.81,0.49
1.54,7.315
0.525,5.25
0.7,3.64
3.43,5.81
4.095,0.525
6.93,5.005
5.145,2.415
3.535,5.355
4.235,5.67
0.805,6.825
1.645,1.155
5.88,1.75
3.325,3.325
3.675,2.135
1.82,2.485
1.085,0.49
1.4,3.43
7.21,2.765
4.97,3.535
2.765,1.015
0.875,1.33
5.74,1.4
6.685,1.085
2.8,1.33
7.385,1.12
5.145,6.02
3.99,7.21
4.48,4.795
5.495,4.62
1.015,4.165
4.69,1.47
0.77,3.605
1.47,5.81
6.895,3.22
1.96,6.755
1.96,1.33
0.455,5.285
3.185,1.295
6.475,3.745
4.865,4.76
3.535,4.655
4.795,3.78
6.93,5.075
3.08,1.96
3.29,6.65
1.575,4.69
2.765,3.605
2.625,3.78
4.375,5.005
4.27,6.125
3.535,2.52
4.62,3.22
2.135,0.595
4.795,1.995
0.63,2.38
1.505,1.155
2.31,6.965
7.35,3.955
6.65,5.32
0.525,3.185
3.01,3.605
2.135,7.35
7.21,5.915
1.225,1.365
6.335,5.81
4.165,1.015
4.795,5.46
0.805,3.745
5.355,3.01
4.025,1.26
5.18,5.46
3.115,2.695
5.25,1.365
6.93,6.755
4.2,2.8
5.88,3.5
5.915,6.965
5.04,7.245
6.825,4.095
4.515,2.31
3.815,4.235
3.64,5.53
0.665,3.5
7.42,6.37
7.105,0.49
4.095,2.275
3.045,5.075
0.84,5.915
4.27,4.2
7.105,2.38
5.95,0.56
5.355,2.94
1.19,3.85
5.775,2.1
1.33,1.925
4.235,5.18
3.08,4.13
7.42,4.795
1.855,1.75
6.37,0.56
3.01,4.97
4.305,4.725
4.9,2.205
2.485,1.12
6.405,7.105
1.82,7
4.97,3.185
1.12,2.94
1.645,7.035
0.945,4.725
3.465,3.185
4.655,0.49
1.225,7.175
7.035,3.745
3.325,4.305
6.16,2.415
5.985,5.215
4.13,2.38
2.695,6.44
6.125,4.865
5.845,5.18
1.96,0.91
5.53,1.89
5.425,2.03
7.175,3.185
5.565,7
6.335,4.585
5.88,0.63
5.53,6.545
2.73,6.3
0.455,2.17
1.61,6.405
1.155,5.985
6.37,4.725
0.49,2.52
2.31,2.345
0.56,5.46
1.12,4.69
6.93,4.2
2.8,4.445
4.445,6.37
5.425,6.335
2.66,4.725
6.23,5.95
1.82,3.885
3.99,5.145
6.685,0.665
1.54,4.795
2.835,3.185
2.765,3.465
1.96,0.7
2.94,1.33
1.47,6.125
4.375,4.13
2.835,0.665
7.42,6.965
3.815,1.295
7.14,7.245
5.985,1.82
6.3,0.455
2.695,3.605
3.885,4.97
1.26,1.47
7.385,3.43
7.07,2.73
2.275,1.26
6.685,5.145
4.515,5.32
5.005,6.37
1.19,0.7
7.14,1.82
2.1,5.215
1.435,4.725
1.225,6.685
0.77,2.625
4.515,4.305
2.205,0.595
1.715,6.16
7,0.91
4.83,5.67
3.325,1.05
0.735,5.705
3.325,1.61
2.17,0.49
4.795,7.175
4.69,6.93
0.665,1.925
1.085,5.215
2.485,4.795
3.36,2.135
0.455,4.55
6.93,5.18
4.165,5.285
6.755,3.325
5.985,6.58
2.345,1.12
1.925,6.44
6.65,7.42
2.73,2.625
4.445,0.805
1.75,4.445
2.905,5.425
5.145,2.275
7.28,3.78
0.805,0.595
6.23,6.65
1.61,7.175
2.625,3.85
7.42,2.765
1.47,4.62
1.295,0.49
2.205,6.23
3.92,3.745
2.66,4.69
2.415,6.615
3.57,1.855
6.895,2.485
0.525,3.885
2.765,7.42
3.325,4.62
2.1,0.525
4.725,6.02
5.95,1.54
2.835,4.76
2.38,4.515
7.385,4.41
2.345,6.72
5.985,4.585
5.95,5.285
2.73,0.665
7.385,6.51
3.815,3.01
4.375,2.66
0.735,5.845
4.69,6.895
7.14,0.84
3.465,1.855
7.35,5.25
2.17,1.82
6.895,3.955
1.33,1.68
5.53,5.005
4.97,1.68
0.665,3.115
5.11,5.25
0.98,6.825
3.395,0.49
5.67,4.655
2.275,2.73
2.065,3.22
1.05,1.89
6.51,6.755
2.87,4.97
4.935,2.135
3.22,3.99
1.82,4.235
2.205,4.865
6.125,7.105
4.305,6.825
0.91,1.68
5.075,4.095
6.09,3.115
2.87,5.285
1.225,7.35
7.245,0.98
2.52,1.225
1.4,7
4.585,5.215
4.445,4.585
1.575,3.255
6.65,6.09
5.53,6.3
5.67,2.415
1.155,6.16
2.625,0.665
3.325,7.245
6.405,5.075
3.955,7.07
1.47,2.695
3.465,2.94
6.895,4.025
4.515,7
7.105,4.83
2.8,6.3
0.945,1.54
1.26,6.72
6.09,5.11
3.85,2.45
3.955,5.705
4.06,4.865
4.375,2.87
6.615,1.05
3.535,2.17
1.855,4.62
5.11,0.735
2.03,5.11
3.85,4.375
6.755,5.565
0.63,7.245
1.225,1.82
3.36,0.56
5.985,1.365
3.465,3.465
3.15,5.74
5.845,1.995
3.99,1.54
4.725,5.67
5.39,0.805
5.635,3.395
5.845,1.4
0.735,7.175
1.155,3.465
4.865,4.445
3.15,5.6
1.19,6.16
3.22,7.175
2.485,2.1
0.91,3.99
1.47,5.18
5.18,0.98
5.075,5.53
5.04,5.915
3.43,4.9
7.35,3.5
3.78,3.395
3.71,5.915
6.37,4.515
3.92,3.71
5.425,5.075
6.58,2.345
2.205,2.8
4.375,6.825
4.655,5.635
0.735,3.745
5.6,5.355
7.105,1.575
7.14,4.165
6.055,4.375
1.05,5.285
4.165,5.6
3.78,3.29
0.945,0.63
4.935,5.46
6.755,4.13
4.76,5.18
4.06,0.455
3.325,3.71
6.265,1.26
4.55,1.295
5.075,3.78
0.945,3.605
6.65,3.57
6.265,3.08
7.105,5.215
2.1,1.68
3.85,6.405
4.97,2.765
3.185,4.06
2.975,0.84
0.7,0.525
1.4,3.605
2.87,2.625
3.78,1.435
1.05,4.305
3.64,1.47
4.76,4.97
4.585,1.645
2.975,6.195
6.405,0.665
0.595,5.565
6.58,1.4
4.69,6.755
6.09,1.4
3.36,1.19
0.49,6.23
6.335,6.195
1.715,5.25
5.845,6.02
2.31,2.415
7.245,4.585
7.315,3.745
5.04,7.175
2.765,5.53
0.735,4.935
7.175,6.65
6.825,2.87
6.265,6.615
4.48,6.335
5.39,6.51
2.275,1.75
7.385,5.46
4.06,1.085
6.44,2.975
4.725,7.035
4.865,7.28
3.745,2.1
6.16,5.565
4.83,6.965
6.51,3.255
3.395,3.57
7.105,5.845
1.12,0.77
4.585,4.06
3.045,6.44
2.66,2.03
5.53,2.24
2.345,3.71
4.41,6.615
4.865,4.41
1.155,3.5
4.585,0.84
5.32,4.62
0.875,6.755
4.55,2.975
3.115,4.235
3.675,7.21
7.105,5.775
2.555,6.615
2.66,5.845
3.185,3.43
7.105,6.615
4.515,1.925
4.62,2.17
2.24,3.5
1.19,2.31
2.66,1.575
4.27,3.255
1.68,2.52
5.915,0.91
4.655,3.57
0.945,2.905
5.635,4.585
3.78,5.495
6.65,5.635
4.2,7.315
3.15,6.545
4.06,5.005
1.995,4.13
7.42,0.56
5.18,4.34
1.925,2.765
1.82,2.555
6.615,2.555
1.225,6.65
2.45,2.625
5.845,4.48
4.41,6.825
2.485,6.86
6.755,0.56
4.305,6.16
4.06,4.795
4.55,5.46
1.05,1.19
1.295,4.69
2.94,1.015
3.255,0.7
6.055,6.65
1.19,3.395
4.13,1.12
3.22,5.425
3.57,5.285
4.97,1.715
4.305,1.995
0.77,1.015
2.695,2.87
5.705,1.295
2.905,6.79
2.835,2.73
3.955,2.24
5.215,4.655
5.285,3.395
0.875,2.59
5.565,6.755
1.855,1.085
3.185,0.84
5.53,3.115
4.97,2.905
6.37,6.16
5.285,5.32
5.39,7.28
1.505,7.07
6.125,2.905
1.68,6.93
2.73,1.575
4.165,4.515
2.66,3.64
2.835,6.65
3.36,1.085
2.485,4.41
1.75,6.965
4.69,5.075
4.095,6.335
6.265,4.76
3.22,6.335
2.94,2.555
5.355,3.255
4.06,7.315
0.875,4.27
7.105,2.52
5.915,1.82
0.455,6.23
2.59,5.775
2.38,6.755
4.9,2.87
5.845,5.46
3.64,1.96
3.5,4.445
5.285,4.585
1.68,7.175
2.765,1.75
1.33,5.18
3.745,3.64
2.59,4.795
6.16,1.47
1.89,4.795
0.805,4.445
5.25,2.1
0.665,6.37
3.71,7.21
4.445,1.645
5.39,6.125
5.915,2.03
7,2.695
3.185,2.835
1.89,3.92
2.73,5.95
5.39,6.93
4.55,0.665
1.54,5.355
1.855,0.875
6.09,6.195
4.935,3.92
0.455,4.83
6.895,6.79
1.855,5.18
2.87,4.025
4.025,6.44
0.875,6.055
3.885,3.64
6.23,6.51
0.98,0.805
6.125,4.2
2.345,2.975
1.47,5.705
6.65,3.64
7.175,6.23
2.485,4.76
1.19,5.32
5.67,7.21
0.945,7.14
3.71,5.6
6.685,4.515
1.575,5.005
1.26,1.12
5.04,1.085
2.625,4.445
0.455,3.36
1.96,1.05
1.47,4.34
6.825,2.345
3.71,4.76
0.56,3.01
6.965,7
5.6,6.895
4.48,2.94
4.9,6.825
4.795,1.61
5.215,2.1
3.255,1.015
1.68,0.875
5.495,3.325
7.14,4.41
2.905,3.325
1.47,4.725
1.015,3.78
4.865,1.26
1.82,3.045
3.85,1.89
1.295,3.605
5.6,7.35
6.055,2.17
3.36,3.92
3.815,3.325
1.75,2.205
3.99,7.14
0.49,1.785
1.05,0.945
1.295,5.075
4.235,6.895
7,2.17
1.33,3.185
4.725,2.275
6.93,5.6
3.64,7.14
3.885,1.61
6.93,1.505
7.42,5.005
6.16,3.64
5.985,4.795
3.57,4.515
1.155,5.145
6.79,7.35
5.705,5.88
0.805,3.64
4.27,3.08
6.965,1.05
6.72,1.645
2.275,7
6.335,5.39
4.13,3.395
0.805,5.11
0.63,7.07
2.625,7.175
6.545,2.555
4.97,5.915
5.88,1.05
6.825,1.05
7.175,1.47
4.655,6.16
1.33,0.56
6.58,6.335
1.575,2.765
6.545,3.465
2.94,5.04
1.085,4.095
2.45,1.435
6.65,2.135
5.425,5.425
7.315,7.245
5.67,6.685
2.52,4.2
5.775,0.91
4.375,3.465
6.545,0.455
2.555,1.925
4.9,3.57
6.58,6.685
4.97,2.415
5.285,3.045
3.115,5.075
5.6,5.495
5.845,0.63
3.71,2.38
7.105,2.94
3.29,2.31
3.395,2.765
1.33,7.035
3.255,3.85
0.805,0.525
2.8,0.875
5.285,2.66
2.66,4.76
2.625,5.915
2.275,6.405
3.255,1.435
5.11,0.7
5.95,4.165
6.37,4.235
5.635,4.97
2.87,1.75
1.085,0.7
3.955,5.565
5.985,6.16
4.725,6.23
3.045,2.765
4.795,2.835
3.15,6.475
4.725,3.85
6.055,5.95
1.645,6.65
6.615,6.44
0.455,4.935
6.825,6.51
5.39,0.49
3.15,5.04
2.03,2.31
4.445,2.73
1.505,1.12
7.035,1.68
0.98,1.82
5.005,5.74
1.575,3.71
5.705,2.52
3.185,3.605
4.025,6.405
2.695,3.29
4.795,5.075
4.97,6.475
1.365,3.255
2.135,7.105
1.575,2.38
5.635,6.475
2.415,7.35
1.33,2.415
3.78,3.64
2.31,7
3.325,5.74
1.435,4.2
3.955,1.365
6.58,2.1
5.425,2.135
5.705,5.81
1.785,7.21
1.855,4.935
1.225,3.885
3.99,4.445
6.79,2.135
5.95,5.355
4.2,1.645
2.66,5.04
4.83,2.485
3.605,5.95
0.875,1.365
1.505,3.955
2.975,3.115
6.23,4.48
7.07,2.485
3.92,6.37
4.27,1.47
5.705,1.19
4.55,7.21
3.36,5.25
4.095,2.8
6.02,3.815
0.875,3.36
2.415,3.29
3.675,5.67
1.12,6.16
6.195,5.705
0.56,1.96
1.33,3.535
4.375,6.79
3.255,7.21
1.645,6.755
0.805,5.005
6.3,0.98
5.11,5.985
5.39,4.48
0.805,7
2.66,3.675
4.795,3.08
5.635,2.8
2.38,4.305
6.3,7
3.99,5.04
1.05,6.125
5.075,2.45
6.65,1.19
6.72,2.835
4.83,1.05
3.71,5.32
2.695,6.685
4.305,4.375
0.49,1.12
1.68,7.385
0.805,6.58
3.535,1.295
2.87,4.795
5.18,1.365
1.575,1.12
1.575,3.395
5.355,2.66
2.065,2.415
4.27,6.755
3.71,6.3
5.985,5.355
5.075,2.345
5.39,0.735
5.985,0.945
3.465,6.685
6.93,4.095
4.235,3.535
0.91,5.18
6.615,1.89
7.385,6.3
1.26,7.105
1.47,4.025
4.41,2.94
2.73,0.63
0.7,3.29
4.27,4.095
5.845,0.77
4.235,1.47
6.755,7.35
0.84,6.475
2.31,3.5
1.365,5.495
6.615,5.6
5.705,7
1.435,1.68
6.965,5.705
1.26,3.78
3.64,2.485
2.975,4.795
4.55,1.645
6.09,2.905
6.86,2.835
4.9,2.975
6.265,3.15
6.825,1.015
4.935,6.09
3.5,4.305
3.675,1.155
6.09,3.185
3.99,2.205
5.705,6.475
6.58,0.455
0.49,6.615
4.725,1.54
5.74,5.985
3.325,0.84
6.895,1.435
6.51,1.05
5.39,1.715
2.975,2.45
0.455,1.505
0.665,4.83
4.795,4.55
4.69,6.335
2.73,4.025
6.265,5.53
2.52,2.555
4.76,4.025
2.8,5.845
6.23,4.34
1.155,5.39
1.05,3.255
4.76,5.39
4.76,2.555
2.835,3.29
1.47,1.155
0.84,1.015
4.725,3.465
3.535,1.68
1.435,1.82
7.21,7
1.855,5.985
6.86,1.96
4.97,2.275
5.705,2.135
5.915,1.89
6.37,1.435
2.17,3.605
3.745,1.47
3.255,4.34
0.98,5.285
4.655,3.99
5.985,0.805
1.995,4.55
6.545,1.715
6.965,1.12
4.725,5.81
5.95,3.57
4.025,4.2
6.16,2.485
3.57,7.21
0.735,1.75
2.275,7.28
1.12,3.15
7.35,6.58
5.32,3.99
2.31,1.75
0.77,2.66
7.07,4.585
0.49,6.79
6.685,6.09
3.99,7.105
7.14,4.515
0.595,2.345
2.8,3.745
7.07,6.37
7.21,1.61
4.13,7.42
4.375,3.92
5.915,4.795
4.69,5.74
2.765,2.45
4.34,5.81
4.13,3.43
4.305,3.71
6.615,2.625
2.87,2.275
0.945,3.15
2.45,5.915
4.935,1.435
7.385,3.57
2.205,3.325
4.795,6.51
3.15,6.265
2.555,4.76
1.47,6.65
7.245,5.775
6.405,2.52
6.125,1.715
3.01,2.625
3.535,1.05
4.55,6.58
7.14,5.46
5.845,1.715
2.94,1.925
3.885,5.005
5.39,2.1
3.08,2.31
2.765,6.335
1.855,4.235
0.77,1.54
2.31,4.375
3.92,1.82
6.965,3.395
7.28,2.135
4.165,5.425
3.465,7.14
6.72,6.335
4.935,2.31
2.59,6.825
5.005,1.89
4.97,7.035
4.515,5.215
2.065,0.91
3.535,3.885
5.705,4.34
5.25,4.585
3.955,5.495
2.45,4.025
4.9,2.1
1.505,4.655
0.665,5.04
4.725,4.655
0.63,1.68
5.25,4.48
2.205,1.54
4.515,6.825
1.68,3.15
2.73,4.585
3.395,4.27
1.26,3.605
6.16,1.995
3.71,4.41
1.785,1.715
6.615,3.36
3.5,2.765
5.04,2.485
1.4,5.425
2.52,5.32
3.675,1.925
2.765,5.95
1.47,3.99
3.115,1.435
6.405,7.315
6.125,4.62
7.14,7.14
7.14,0.525
2.765,2.625
1.575,5.285
4.48,1.575
2.275,3.815
5.565,4.76
0.665,1.085
6.37,3.325
5.67,2.555
3.71,5.11
0.63,6.93
6.51,0.77
0.98,4.235
1.855,4.97
3.5,6.44
6.125,0.595
6.65,2.275
2.24,0.7
3.78,1.715
5.005,4.83
0.595,1.505
1.645,2.765
2.905,7
2.205,7.035
5.845,5.11
7.245,2.205
4.795,0.7
0.63,5.88
3.29,5.46
5.915,0.945
7.14,0.98
3.185,5.81
6.615,2.59
1.61,0.77
2.31,0.98
2.135,0.63
4.48,4.76
5.285,5.74
1.54,6.02
3.745,5.355
2.38,1.12
3.22,2.695
1.715,1.26
6.755,1.4
2.1,1.015
1.155,0.63
4.69,1.89
6.405,2.59
1.19,1.015
3.535,0.84
1.96,4.305
6.825,0.735
5.635,5.635
1.505,3.115
4.41,1.645
6.895,4.83
1.96,1.12
5.495,4.9
6.615,5.985
3.885,5.32
1.75,4.725
1.4,0.56
0.77,5.845
3.535,1.085
3.535,3.36
1.19,5.53
2.17,5.005
6.93,3.85
4.34,3.43
6.86,5.915
1.155,3.185
2.555,1.365
3.745,2.135
3.605,3.64
6.895,7.175
4.865,6.65
4.9,5.67
2.835,2.835
5.005,2.59
7.14,3.57
3.605,2.485
3.08,3.57
2.24,3.22
4.9,7.315
3.01,6.23
3.01,2.52
5.915,4.655
7.315,2.38
4.41,2.135
5.005,2.87
2.94,4.55
0.91,4.515
2.59,3.185
2.17,5.285
4.48,5.425
1.015,4.76
6.335,3.57
5.215,4.865
2.415,2.695
7.175,4.515
0.7,2.695
3.185,0.98
5.775,6.3
7.21,3.64
2.695,1.855
2.905,4.27
2.835,4.235
2.905,6.685
2.905,5.705
0.525,2.485
0.56,6.895
3.92,4.865
3.08,2.975
2.52,7
3.745,6.44
4.515,6.93
3.185,2.975
0.56,0.665
6.93,2.73
3.71,2.1
6.825,3.465
5.495,3.185
6.895,1.015
3.85,5.11
3.675,0.49
5.74,6.055
3.115,4.41
0.665,0.595
1.68,1.995
3.675,1.54
5.145,2.135
5.32,7.21
1.82,4.305
2.415,3.36
5.32,6.475
5.635,4.27
2.345,5.285
6.16,7
4.375,1.225
1.75,1.75
7.42,1.715
4.83,2.87
5.39,5.215
6.86,6.16
6.16,3.85
3.57,0.77
3.955,7.42
3.255,1.785
0.91,4.795
3.185,6.37
0.805,5.39
3.255,6.265
5.145,6.79
3.71,3.15
4.27,5.39
2.345,1.435
7,2.03
3.85,5.495
1.295,0.77
7.385,3.85
0.91,6.545
6.79,1.33
3.57,3.36
3.36,2.625
6.685,3.36
5.005,4.095
1.26,3.255
3.01,5.46
1.12,2.555
5.04,2.065
0.77,4.2
2.03,5.67
2.1,1.89
4.445,3.885
3.115,5.46
0.525,3.815
3.78,3.815
2.94,6.055
1.295,1.47
0.595,1.26
3.325,0.525
5.705,1.995
5.18,3.64
6.58,4.935
6.125,1.68
0.98,0.665
5.39,0.56
6.055,6.86
4.41,4.795
1.925,3.5
1.715,3.115
5.005,6.65
2.065,2.66
2.415,2.94
6.545,7.35
4.515,6.125
5.635,6.09
3.08,1.26
2.87,5.005
3.745,5.005
5.53,5.985
5.46,2.17
0.455,6.195
1.19,2.205
5.18,1.575
5.32,5.215
3.15,3.465
4.445,4.025
6.09,1.925
5.075,5.145
5.565,3.64
3.745,3.85
5.635,2.765
0.91,7.035
2.835,4.55
2.1,6.545
1.925,5.145
5.39,5.04
5.565,4.62
3.115,4.27
0.84,0.945
7.175,6.79
5.635,3.465
5.565,7.035
7.035,3.01
0.91,0.49
3.255,7.35
4.795,1.82
2.1,3.57
6.335,0.84
2.17,6.195
2.59,4.655
2.31,1.575
7.105,4.795
5.32,1.015
1.575,2.625
7.175,3.815
2.31,1.645
1.47,0.665
1.995,6.055
0.77,5.39
6.125,4.375
0.595,3.535
1.225,7.245
1.505,7.35
4.34,6.685
1.295,4.725
0.595,4.865
1.26,0.875
0.805,1.435
6.09,1.575
2.765,1.505
3.395,2.065
2.24,4.865
4.55,2.03
7.07,5.985
5.04,6.265
4.235,4.025
0.49,3.01
2.1,4.935
2.555,3.395
4.34,2.905
2.065,1.68
7,7.42
1.47,5.355
1.155,6.965
4.655,5.425
4.41,1.96
1.085,6.58
0.77,4.13
1.33,6.58
0.56,1.225
2.45,1.82
4.445,6.545
7.21,3.08
2.03,2.03
7.035,0.98
1.365,4.34
3.5,3.57
5.565,0.56
5.04,2.275
3.325,6.44
5.355,5.74
4.515,3.465
6.51,6.965
5.6,1.295
3.92,3.815
1.855,0.525
3.57,4.48
3.395,1.715
1.995,0.735
2.765,4.69
2.45,6.09
4.55,5.075
7.175,5.04
6.02,4.9
1.26,4.83
5.6,0.735
5.67,3.185
5.25,5.215
7.175,1.05
4.655,1.855
1.085,4.06
4.62,3.85
0.455,5.705
6.3,4.13
4.69,5.53
2.835,2.17
6.335,1.05
0.84,4.375
6.335,1.715
4.62,4.795
3.78,4.235
3.29,4.165
2.765,4.9
6.86,3.78
4.445,2.695
4.445,1.015
3.115,1.26
7,6.23
6.93,1.47
4.165,2.59
2.275,6.93
6.16,0.7
0.84,1.295
6.195,6.58
3.5,1.68
3.5,5.075
5.985,0.7
2.73,0.595
7.175,4.76
6.335,4.655
3.36,6.65
3.64,6.685
3.85,7.35
0.945,0.595
4.13,5.005
6.44,2.695
7,1.96
2.1,0.945
5.18,6.475
2.1,3.605
6.265,1.575
7.35,2.205
2.24,2.975
2.625,2.485
5.425,4.165
0.63,5.32
5.25,4.55
0.525,2.345
1.26,4.375
3.99,0.525
7.245,2.905
